Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
15_Finland_Latvia_Mixed,13,0,14,First half,,START,162.533,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,START,183.633,
15_Finland_Latvia_Mixed,13,0,14,Pull_pickup,RZ_Def,POINT,184.733,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,186.933,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,188.367,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,189.7,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,190.767,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,192.667,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,194.867,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,199.233,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,202.7,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,204.333,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,206.5,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Off,POINT,212.433,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Off,POINT,216.667,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,221.067,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,224.4,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,226.767,
15_Finland_Latvia_Mixed,13,0,14,Score,,POINT,228.367,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,STOP,308.3,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,START,308.3,
15_Finland_Latvia_Mixed,13,0,14,Pull_pickup,RZ_Def,POINT,311.133,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,319.033,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,322.667,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,328.533,
15_Finland_Latvia_Mixed,13,0,14,Unforced_turnover,RZ_Off,POINT,340.033,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,START,341.433,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,STOP,341.433,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,354.967,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,358.733,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,360.867,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,363.433,
15_Finland_Latvia_Mixed,13,0,14,Score,,POINT,368.7,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,STOP,451.167,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,START,451.167,
15_Finland_Latvia_Mixed,13,0,14,Pull_pickup,Mid_Def,POINT,466.967,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,471.833,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,478.267,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,480.933,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,485.633,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,488.567,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,493.233,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,494.433,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Off,POINT,496.433,
15_Finland_Latvia_Mixed,13,0,14,Unforced_turnover,RZ_Off,POINT,502.033,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,START,504.267,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,STOP,504.267,
15_Finland_Latvia_Mixed,13,0,14,Unforced_turnover,Mid_Def,POINT,521.567,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,STOP,522.733,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,START,522.733,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,540.9,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,542.7,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,545.767,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,553.167,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,557.067,
15_Finland_Latvia_Mixed,13,0,14,Forced_turnover,EZ_Off,POINT,560.033,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,START,561.133,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,STOP,561.133,
15_Finland_Latvia_Mixed,13,0,14,Unforced_turnover,RZ_Def,POINT,587.333,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,STOP,588.533,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,START,588.533,
15_Finland_Latvia_Mixed,13,0,14,Score,,POINT,597.3,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,START,669.367,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,STOP,669.367,
15_Finland_Latvia_Mixed,13,0,14,Pull_pickup,RZ_Def,POINT,670.567,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,671.433,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,672.7,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,674.7,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,679.333,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,680.4,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,685.367,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,686.733,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,689.9,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,694.8,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,702.267,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,705.333,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,707.6,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,709.467,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,711.4,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,719.933,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,723.7,
15_Finland_Latvia_Mixed,13,0,14,Unforced_turnover,Mid_Def,POINT,730.4,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,STOP,730.8,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,START,730.8,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Off,POINT,741.667,
15_Finland_Latvia_Mixed,13,0,14,Forced_turnover,EZ_Off,POINT,745.667,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,START,746.8,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,STOP,746.8,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,773.833,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,784.0,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,787.433,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,795.8,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,801.1,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,808.467,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Off,POINT,812.233,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Off,POINT,814.7,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,816.767,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,819.2,
15_Finland_Latvia_Mixed,13,0,14,Score,,POINT,822.6,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,STOP,897.3,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,START,897.3,
15_Finland_Latvia_Mixed,13,0,14,Pull_pickup,RZ_Def,POINT,897.767,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,899.267,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,906.533,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,910.7,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,912.167,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,919.3,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,925.267,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,927.033,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,934.4,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,937.133,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Off,POINT,941.867,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,947.0,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,953.467,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,959.567,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,965.233,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,969.033,
15_Finland_Latvia_Mixed,13,0,14,Score,,POINT,979.367,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,START,1056.133,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,STOP,1056.133,
15_Finland_Latvia_Mixed,13,0,14,Pull_pickup,Mid_Def,POINT,1056.733,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1057.467,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1059.867,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1062.967,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1067.0,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1070.1,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1073.2,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1077.767,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Off,POINT,1082.233,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,1083.567,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,1089.533,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,1094.533,
15_Finland_Latvia_Mixed,13,0,14,Score,,POINT,1101.7,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,STOP,1191.967,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,START,1191.967,
15_Finland_Latvia_Mixed,13,0,14,Pull_pickup,Mid_Def,POINT,1201.833,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Off,POINT,1206.233,
15_Finland_Latvia_Mixed,13,0,14,Unforced_turnover,EZ_Off,POINT,1212.6,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,START,1214.167,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,STOP,1214.167,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1264.233,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1266.7,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1273.567,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1277.933,
15_Finland_Latvia_Mixed,13,0,14,Forced_turnover,RZ_Off,POINT,1328.733,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,STOP,1329.933,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,START,1329.933,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1330.267,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1331.967,
15_Finland_Latvia_Mixed,13,0,14,Unforced_turnover,EZ_Off,POINT,1339.3,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,START,1339.733,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,STOP,1339.733,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,EZ_Def,POINT,1388.433,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1395.233,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,1402.067,
15_Finland_Latvia_Mixed,13,0,14,Score,,POINT,1406.433,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,STOP,1492.6,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,START,1492.6,
15_Finland_Latvia_Mixed,13,0,14,Pull_pickup,EZ_Def,POINT,1493.2,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1495.4,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1505.467,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1512.467,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1514.5,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1520.267,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1523.333,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1526.7,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Off,POINT,1528.533,
15_Finland_Latvia_Mixed,13,0,14,Unforced_turnover,RZ_Off,POINT,1533.567,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,START,1533.933,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,STOP,1533.933,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1554.167,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1558.267,
15_Finland_Latvia_Mixed,13,0,14,Score,,POINT,1563.467,
15_Finland_Latvia_Mixed,13,0,14,Timeout,,START,1582.333,
15_Finland_Latvia_Mixed,13,0,14,Timeout,,STOP,1725.133,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,STOP,1753.367,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,START,1753.367,
15_Finland_Latvia_Mixed,13,0,14,Pull_pickup,EZ_Def,POINT,1753.7,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,EZ_Def,POINT,1755.5,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1761.533,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1769.233,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1774.667,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1781.933,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1788.1,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1792.033,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1796.267,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1797.7,
15_Finland_Latvia_Mixed,13,0,14,Score,,POINT,1802.667,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,START,1881.467,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,STOP,1881.467,
15_Finland_Latvia_Mixed,13,0,14,Pull_pickup,RZ_Def,POINT,1882.133,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1883.4,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1887.0,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,1892.4,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Off,POINT,1897.133,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,1899.667,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,1903.267,
15_Finland_Latvia_Mixed,13,0,14,Score,,POINT,1907.433,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,STOP,1988.8,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,START,1988.8,
15_Finland_Latvia_Mixed,13,0,14,Pull_pickup,RZ_Def,POINT,1990.5,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,1992.567,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,EZ_Def,POINT,1998.6,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,2001.3,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,2014.667,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,2019.333,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,2020.867,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Off,POINT,2030.233,
15_Finland_Latvia_Mixed,13,0,14,Score,,POINT,2039.633,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,START,2125.2,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,STOP,2125.2,
15_Finland_Latvia_Mixed,13,0,14,Pull_pickup,RZ_Def,POINT,2125.6,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,2126.733,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,2129.633,
15_Finland_Latvia_Mixed,13,0,14,Score,,POINT,2137.433,
15_Finland_Latvia_Mixed,13,0,14,First half,,STOP,2141.767,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamA,,STOP,2141.767,
15_Finland_Latvia_Mixed,13,0,14,Second half,,START,2442.6,
15_Finland_Latvia_Mixed,13,0,14,Time_on_offense_teamB,,START,2464.3,
15_Finland_Latvia_Mixed,13,0,14,Pull_pickup,EZ_Def,POINT,2464.333,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,RZ_Def,POINT,2465.567,
15_Finland_Latvia_Mixed,13,0,14,Successful_pass,Mid_Def,POINT,2470.733,
